排名,学校名字,英文名字,省份,评分,办学层次
298,吉首大学,Jishou University,湖南,140.4,无
299,重庆科技大学,Chongqing University of Science and Technology,重庆,139.9,无
300,广东海洋大学,Guangdong Ocean University,广东,139.7,无
301,大连海洋大学,Dalian Ocean University,辽宁,139.6,无
302,淮阴工学院,Huaiyin Institute of Technology,江苏,138.9,无
303,内蒙古科技大学,Inner Mongolia University of Science & Technology,内蒙古,138.5,无
304,台州学院,Taizhou University,浙江,138.1,无
305,塔里木大学,Tarim University,新疆,138.0,无
305,信阳师范大学,Xinyang Normal University,河南,138.0,无
307,西华大学,Xihua University,四川,137.3,无
308,湖南理工学院,Hunan Institute of Science and Technology,湖南,137.1,无
309,大理大学,Dali University,云南,136.7,无
310,景德镇陶瓷大学,Jingdezhen Ceramic Institute,江西,136.4,无
310,新疆师范大学,Xinjiang Normal University,新疆,136.4,无
312,吉林师范大学,Jilin Normal University,吉林,136.0,无
313,长春师范大学,Changchun Normal University,吉林,135.8,无
314,西南林业大学,Southwest Forestry University,云南,135.5,无
315,长江师范学院,Yangtze Normal University,重庆,135.1,无
315,盐城师范学院,Yancheng Teachers University,江苏,135.1,无
317,江苏理工学院,Jiangsu University of Technology,江苏,135.0,无
317,闽南师范大学,Minnan Normal University,福建,135.0,无
319,淮阴师范学院,Huaiyin Normal University,江苏,134.7,无
320,福建理工大学,Fujian University of Technology,福建,134.5,无
321,河北地质大学,Hebei GEO University,河北,134.4,无
321,淮北师范大学,Huaibei Normal University,安徽,134.4,无
323,南宁师范大学,Guangxi Teachers Education University,广西,134.2,无
324,贵州师范学院,Guizhou Normal College,贵州,133.9,无
325,常州工学院,Changzhou Institute of Technology,江苏,133.7,无
326,上海第二工业大学,Shanghai Second Polytechnic University,上海,132.8,无
327,天津城建大学,Tianjin Chengjian University,天津,132.3,无
328,广东技术师范大学,Guangdong Polytechnic Normal University,广东,132.0,无
328,上海电机学院,Shanghai Dianji University,上海,132.0,无
328,徐州工程学院,Xuzhou Institute of Technology,江苏,132.0,无
331,湖北师范大学,Hubei Normal University,湖北,131.7,无
331,江苏海洋大学,Huaihai Institute of Technology,江苏,131.7,无
333,吉林建筑大学,Jilin Jianzhu University,吉林,131.3,无
334,安庆师范大学,Anqing Normal University,安徽,131.1,无
334,长沙学院,Changsha University,湖南,131.1,无
336,南昌工程学院,Nanchang Institute of Technology,江西,130.8,无
336,山东交通学院,Shandong Jiaotong University,山东,130.8,无
336,五邑大学,Wuyi University,广东,130.8,无
339,河南科技学院,Henan Institute of Science and Technology,河南,130.6,无
340,江西科技师范大学,Jiangxi Science and Technology Normal University,江西,130.0,无
341,井冈山大学,Jinggangshan University,江西,129.7,无
342,重庆文理学院,Chongqing University of Arts and Science,重庆,128.5,无
342,浙江万里学院,Zhejiang Wanli University,浙江,128.5,无
344,湖南第一师范学院,Hunan First Normal University,湖南,128.0,无
344,陕西理工大学,Shaanxi University of Technology,陕西,128.0,无
346,洛阳师范学院,Luoyang Normal University,河南,127.7,无
347,天津职业技术师范大学,TianJin University of Technology and Education,天津,127.2,无
347,仲恺农业工程学院,Zhongkai University of Agriculture and Engineering,广东,127.2,无
349,衡阳师范学院,Hengyang Normal University,湖南,126.6,无
350,临沂大学,Linyi University,山东,126.5,无
350,天津农学院,Tianjin Agricultural University,天津,126.5,无
352,南京晓庄学院,Nanjing XiaoZhuang University,江苏,126.3,无
353,黄冈师范学院,Huanggang Normal University,湖北,126.2,无
354,四川轻化工大学,Sichuan University of Science and Engineering,四川,126.0,无
355,长春大学,Changchun University,吉林,125.1,无
356,长春工程学院,Changchun Institute of Technology,吉林,124.8,无
356,无锡学院,"Nanjing University of Information Science and Technology, Binjiang College",江苏,124.8,无
358,安徽科技学院,Anhui Science and Technology University,安徽,124.4,无
359,金陵科技学院,Jinling Institute of Technology,江苏,124.1,无
360,岭南师范学院,LingNan Normal University,广东,123.9,无
361,惠州学院,Huizhou University,广东,123.8,无
362,西藏农牧学院,Tibet Agriculture and Animal Husbandry University,西藏,123.5,无
363,衢州学院,Quzhou University,浙江,123.2,无
364,铜仁学院,Tongren University,贵州,123.1,无
365,湖北第二师范学院,Hubei University of Education,湖北,122.9,无
365,齐齐哈尔大学,Qiqihar University,黑龙江,122.9,无
367,合肥师范学院,Hefei Normal University,安徽,122.7,无
368,绵阳师范学院,Mianyang Teachers' College,四川,122.5,无
369,广西科技大学,Guangxi University of Science and Technology,广西,122.0,无
370,攀枝花学院,Panzhihua University,四川,121.7,无
371,榆林学院,Yulin University,陕西,121.2,无
372,内江师范学院,Neijiang Normal University,四川,121.1,无
373,湖北汽车工业学院,Hubei University of Automotive Technology,湖北,121.0,无
373,山东航空学院,Shandong University of Aeronautics,山东,121.0,无
375,泰山学院,Taishan University,山东,120.8,无
376,湖北文理学院,Hubei University of Arts and Science,湖北,120.7,无
376,三明学院,Sanming University,福建,120.7,无
378,重庆三峡学院,Chongqing Three Gorges University,重庆,120.6,无
379,丽水学院,Lishui University,浙江,120.5,无
380,潍坊学院,Weifang University,山东,120.2,无
381,泉州师范学院,Quanzhou Normal University,福建,120.1,无
382,黑龙江科技大学,Heilongjiang University of Science and Technology,黑龙江,119.8,无
383,防灾科技学院,Institute of Disaster Prevention,河北,119.6,无
384,西安文理学院,Xi'an University,陕西,119.5,无
385,湖北科技学院,Hubei University of Science and Technology,湖北,119.1,无
386,宝鸡文理学院,Baoji University of Arts and Sciences,陕西,118.5,无
386,龙岩学院,Longyan University,福建,118.5,无
386,南阳师范学院,Nanyang Normal University,河南,118.5,无
389,湖南文理学院,Hunan University of Arts and Science,湖南,118.0,无
389,通化师范学院,Tonghua Normal University,吉林,118.0,无
389,湘南学院,Xiangnan University,湖南,118.0,无
392,广东石油化工学院,Guangdong University of Petrochemical Technology,广东,117.6,无
393,北华航天工业学院,North China Institute of Aerospace Engineering,河北,117.5,无
393,怀化学院,Huaihua University,湖南,117.5,无
393,佳木斯大学,Jiamusi University,黑龙江,117.5,无
396,河北科技师范学院,Hebei Normal University of Science and Technology,河北,117.4,无
396,渭南师范学院,Weinan Normal University,陕西,117.4,无
398,阜阳师范大学,Fuyang Normal University,安徽,117.3,无
399,德州学院,Dezhou University,山东,117.1,无
399,玉林师范学院,Yulin Normal University,广西,117.1,无
401,南阳理工学院,Nanyang Institute of Technology,河南,117.0,无
402,滁州学院,Chuzhou University,安徽,116.8,无
402,江苏第二师范学院,Jiangsu Second Normal University,江苏,116.8,无
402,曲靖师范学院,Qujing Normal University,云南,116.8,无
405,莆田学院,Putian University,福建,116.3,无
406,贵阳学院,Guiyang University,贵州,115.9,无
406,枣庄学院,Zaozhuang University,山东,115.9,无
408,湖北理工学院,Hubei Polytechnic University,湖北,115.7,无
409,湖南城市学院,Hunan City University,湖南,115.6,无
409,湖南工程学院,Hunan Institute of Engineering,湖南,115.6,无
411,湖南科技学院,Hunan University of Science and Engineering,湖南,115.3,无
412,广东第二师范学院,Guangdong University of Education,广东,115.1,无
413,太原师范学院,Taiyuan Normal University,山西,115.0,无
413,周口师范学院,Zhoukou Normal University,河南,115.0,无
415,北部湾大学,Beibu Gulf University,广西,114.8,无
415,浙江水利水电学院,Zhejiang University of Water Resources and Electric Power,浙江,114.8,无
417,肇庆学院,Zhaoqing University,广东,114.7,无
418,韩山师范学院,Hanshan Normal University,广东,114.6,无
419,宿迁学院,Suqian College,江苏,114.4,无
420,河南城建学院,Henan University of Urban Construction,河南,114.2,无
421,中国民用航空飞行学院,Civil Aviation Flight University of China,四川,114.1,无
422,咸阳师范学院,Xianyang Normal University,陕西,113.8,无
423,黑龙江工程学院,Heilongjiang Institute of Technology,黑龙江,113.4,无
424,安阳师范学院,Anyang Normal University,河南,113.3,无
424,唐山师范学院,Tangshan Normal University,河北,113.3,无
426,皖西学院,West AnHui University,安徽,113.1,无
427,齐鲁师范学院,Qilu Normal University,山东,112.8,无
428,成都师范学院,Chengdu Normal University,四川,112.6,无
428,河南工程学院,Henan University of Engineering,河南,112.6,无
430,哈尔滨学院,Harbin University,黑龙江,112.4,无
430,上饶师范学院,Shangrao Normal University,江西,112.4,无
432,贵州理工学院,Guizhou Institute of Technology,贵州,112.0,无
432,牡丹江师范学院,Mudanjiang Normal University,黑龙江,112.0,无
434,昆明学院,Kunming University,云南,111.6,无
435,宜宾学院,Yibin University,四川,111.2,无
436,重庆第二师范学院,Chongqing University of Education,重庆,111.1,无
437,商丘师范学院,Shangqiu Normal University,河南,111.0,无
438,湖南人文科技学院,"Hunan University of Humanities, Science and Technology",湖南,110.8,无
439,黄淮学院,Huanghuai University,河南,110.6,无
440,长治学院,Changzhi University,山西,110.4,无
441,湖北工程学院,Hubei Engineering University,湖北,110.3,无
441,平顶山学院,Pingdingshan University,河南,110.3,无
443,乐山师范学院,Leshan Normal University,四川,110.1,无
443,温州理工学院,Wenzhou University of Technology,浙江,110.1,无
443,西昌学院,Xichang College,四川,110.1,无
443,遵义师范学院,Zunyi Normal University,贵州,110.1,无
447,信阳农林学院,Xinyang Agriculture and Forestry University,河南,110.0,无
447,宜春学院,Yichun University,江西,110.0,无
449,天水师范学院,Tianshui Normal University,甘肃,109.9,无
449,营口理工学院,YingKou Institute of Technology,辽宁,109.9,无
451,商洛学院,Shangluo University,陕西,109.5,无
452,兰州石化职业技术大学,Zhixing College of Northwest Normal University,甘肃,109.2,无
453,宁德师范学院,Ningde Normal University,福建,108.8,无
454,邵阳学院,Shaoyang University,湖南,108.7,无
455,海南热带海洋学院,Hainan Tropical Ocean University,海南,108.5,无
456,洛阳理工学院,Luoyang Institute of Science and Technology,河南,108.4,无
456,玉溪师范学院,Yuxi Normal University,云南,108.4,无
458,成都工业学院,Chengdu Technological University,四川,107.8,无
459,安阳工学院,Anyang Institute of Technology,河南,107.7,无
460,四川旅游学院,Sichuan Tourism University,四川,107.6,无
461,九江学院,Jiujiang University,江西,107.5,无
462,鞍山师范学院,Anshan Normal University Liaoning China,辽宁,107.3,无
463,山东女子学院,Shandong Women's University,山东,107.1,无
464,内蒙古科技大学包头师范学院,Baotou Teachers' College,内蒙古,107.0,无
465,赤峰学院,Chifeng University,内蒙古,106.9,无
465,淮南师范学院,Huainan Normal University,安徽,106.9,无
465,湖南工学院,Hunan Institute of Technology,湖南,106.9,无
468,贺州学院,Hezhou University,广西,106.6,无
468,吉林化工学院,Jilin Institute of Chemical Technology,吉林,106.6,无
470,河西学院,HeXi University,甘肃,106.4,无
471,南昌师范学院,Nanchang Normal University,江西,106.3,无
472,许昌学院,Xuchang University,河南,106.1,无
473,吉林农业科技学院,Jilin Agricultural Science and Technology University,吉林,105.3,无
474,河北建筑工程学院,Hebei University of Architecture,河北,105.1,无
475,河南牧业经济学院,Henan University of Animal Husbandry and Economy,河南,105.0,无
476,宁夏师范大学,Ningxia Normal University,宁夏,104.9,无
477,陇东学院,Long Dong University,甘肃,104.6,无
477,武夷学院,Wuyi University,福建,104.6,无
479,运城学院,Yuncheng University,山西,104.5,无
480,安康学院,Ankang University,陕西,104.4,无
481,宿州学院,Suzhou University,安徽,104.2,无
482,山东管理学院,Shandong Management University,山东,104.1,无
483,黄山学院,Huangshan University,安徽,103.7,无
484,泰州学院,Taizhou University,江苏,103.2,无
485,巢湖学院,Chaohu University,安徽,103.0,无
485,喀什大学,Kashi University,新疆,103.0,无
485,陕西学前师范学院,Shaanxi Xueqian Normal University,陕西,103.0,无
488,辽东学院,Eastern Liaoning University,辽宁,102.8,无
488,伊犁师范大学,Yili Normal University,新疆,102.8,无
490,山东农业工程学院,Shandong Agriculture and Engineering University,山东,102.5,无
491,辽宁科技学院,Liaoning Institute of Science and Technology,辽宁,102.3,无
492,琼台师范学院,Qiongtai Normal University,海南,102.0,无
493,红河学院,Honghe University,云南,101.9,无
494,湖州学院,Huzhou University Qiuzhen College,浙江,101.7,无
495,山东青年政治学院,Shandong Youth University of Political Science,山东,101.6,无
496,六盘水师范学院,Liupanshui Normal University,贵州,101.3,无
497,梧州学院,Wuzhou University,广西,100.7,无
498,呼伦贝尔学院,Hulunbuir University,内蒙古,100.6,无
499,河北民族师范学院,Hebei Normal University for Nationalities,河北,100.3,无
499,兰州城市学院,Lanzhou City University,甘肃,100.3,无
501,凯里学院,Kaili University,贵州,100.1,无
501,兰州工业学院,Lanzhou Institute of Technology,甘肃,100.1,无
501,郑州工程技术学院,Zhengzhou Institute of Technology,河南,100.1,无
504,福建技术师范学院,Fujian Polytechnic Normal University,福建,100.0,无
505,阿坝师范学院,Aba Teachers University,四川,99.5,无
505,贵阳康养职业大学,Qiushi College of Guizhou Normal University Institute,贵州,99.5,无
507,安顺学院,Anshun University,贵州,99.4,无
507,大庆师范学院,Daqing Normal University,黑龙江,99.4,无
509,萍乡学院,Pingxiang University,江西,99.1,无
510,南京特殊教育师范学院,Nanjing Normal University of Special Education,江苏,98.9,无
511,郑州师范学院,Zhengzhou Normal University,河南,98.8,无
512,长沙师范学院,Changsha Normal University,湖南,98.6,无
512,赣南科技学院,"College of Applied Science, Jiangxi University of Science and Technology",江西,98.6,无
514,桂林航天工业学院,Guilin University of Aerospace Technology,广西,98.1,无
514,晋中学院,Jinzhong University,山西,98.1,无
516,菏泽学院,Heze University,山东,98.0,无
517,邯郸学院,Handan College,河北,97.7,无
517,河北环境工程学院,Hebei University of Environmental Engineering,河北,97.7,无
519,楚雄师范学院,Chuxiong Normal University,云南,97.6,无
520,白城师范学院,Baicheng Normal University,吉林,97.5,无
520,华北科技学院,North China Institute of Science and Technology,河北,97.5,无
522,池州学院,Chizhou University,安徽,97.4,无
523,太原工业学院,Taiyuan Institute of Technology,山西,97.3,无
524,济宁学院,Jining University,山东,97.2,无
525,保定学院,Baoding University,河北,96.9,无
526,景德镇学院,Jingdezhen University,江西,96.3,无
526,忻州师范学院,Xinzhou Teachers University,山西,96.3,无
528,蚌埠学院,Bengbu University,安徽,96.2,无
529,广州航海学院,Guangzhou Maritime University,广东,96.1,无
529,集宁师范学院,Jining Normal University,内蒙古,96.1,无
531,山西大同大学,Shanxi Datong University,山西,95.7,无
532,兴义民族师范学院,Xingyi Normal University for Nationalities,贵州,95.6,无
533,四川文理学院,Sichuan University of Arts and Science,四川,95.3,无
534,鄂尔多斯应用技术学院,Ordos Institute of Technology,内蒙古,95.1,无
535,广西民族师范学院,Guangxi Normal University for Nationalities,广西,94.4,无
536,天津中德应用技术大学,Tianjin Sino-German University of Applied Sciences,天津,94.3,无
537,山西电子科技学院,Shanxi University of Electronic Science and Technology,山西,94.1,无
538,百色学院,Baise University,广西,94.0,无
538,绥化学院,Suihua University,黑龙江,94.0,无
540,河南工学院,Henan Institute of Technology,河南,93.9,无
540,苏州城市学院,Wenzheng College of Soochow University,江苏,93.9,无
542,新余学院,Xinyu University,江西,93.8,无
543,亳州学院,Bozhou University,安徽,92.7,无
544,吉林工程技术师范学院,Jilin Engineering Normal University,吉林,92.2,无
545,河套学院,Hetao University,内蒙古,92.1,无
546,黑河学院,Heihe University,黑龙江,92.0,无
547,吕梁学院,Luliang University,山西,91.9,无
548,荆楚理工学院,Jingchu University of Technology,湖北,91.7,无
549,贵州工程应用技术学院,Guizhou University of Engineering Science,贵州,91.5,无
550,山西能源学院,Shanxi Institute of Energy,山西,90.9,无
551,南京工业职业技术大学,Nanjing Vocational University of Industry Technology,江苏,90.5,无
552,石家庄学院,Shijiazhuang University,河北,90.0,无
553,兰州文理学院,Lanzhou University of Arts and Science,甘肃,89.9,无
553,新疆工程学院,Xinjiang Institute of Engineering,新疆,89.9,无
555,广西科技师范学院,Guangxi Science and Technology Normal University,广西,89.7,无
556,张家口学院,Zhangjiakou University,河北,89.5,无
557,衡水学院,Hengshui University,河北,88.6,无
558,黔南民族师范学院,Qiannan Normal College for Nationalities,贵州,88.5,无
558,四川民族学院,Sichuan University for Nationalities,四川,88.5,无
560,保山学院,Baoshan University,云南,88.1,无
561,赣东学院,"East China Institute of Technology, Yangtze River College",江西,87.5,无
562,山西工程技术学院,Shanxi Institute of Technology,山西,87.1,无
563,河池学院,Hechi University,广西,86.5,无
564,普洱学院,Puer University,云南,85.9,无
565,韶关学院,Shaoguan University,广东,85.2,无
566,嘉应学院,Jiaying University,广东,85.1,无
567,河北水利电力学院,Hebei University of Water Resources and Electric Engineering,河北,84.8,无
568,豫章师范学院,Yuzhang Normal University,江西,84.7,无
569,西安航空学院,Xi'an Aeronautical University,陕西,84.6,无
570,汉江师范学院,Hanjiang Normal University,湖北,84.5,无
570,新乡学院,Xinxiang University,河南,84.5,无
572,滇西科技师范学院,West Yunnan University,云南,84.0,无
573,黑龙江工业学院,Heilongjiang University of Technology,黑龙江,82.3,无
574,新疆理工学院,Xinjiang Institute of Technology,新疆,81.0,无
575,昌吉学院,Changji University,新疆,80.9,无
576,太原学院,Taiyuan University,山西,80.5,无
577,甘肃民族师范学院,Gansu Normal University for Nationalities,甘肃,79.0,无
578,山东石油化工学院,"Shengli College, China University of Petroleum",山东,76.5,无
579,唐山学院,Tangshan College,河北,74.6,无
580,河北工业职业技术大学,Polytechnic College of Hebei University of Science and Technology,河北,72.7,无
581,邢台学院,Xingtai University,河北,72.5,无
582,昭通学院,Zhaotong University,云南,71.4,无
583,沧州师范学院,Cangzhou Normal University,河北,71.0,无
584,广西职业师范学院,Guangxi Vocational Normal University,广西,67.7,无
585,廊坊师范学院,Langfang Teachers University,河北,67.6,无
586,文山学院,Wenshan University,云南,65.5,无
587,山西工程科技职业大学,Shanxi Vocational University of Engineering Science and Technology,山西,65.1,无
588,沈阳工程学院,Shenyang Institute of Engineering,辽宁,64.3,无
589,滇西应用技术大学,West Yunnan University of Applied Sciences,云南,60.5,无
589,河北科技工程职业技术大学,North China Electric Power University Science and Technology College,河北,60.5,无
591,河北石油职业技术大学,Hebei University of Technology City College,河北,55.0,无
592,新疆政法学院,Xinjiang University of Political Science and Law,新疆,54.9,无
593,广西农业职业技术大学,Guangxi Vocational University of Agriculture,广西,51.4,无
594,山西科技学院,Shanxi Institute of Science and Technology,山西,49.7,无

593,广西农业职业技术大学,Guangxi Vocational University of Agriculture,广西,Guangxi Vocational University of Agriculture,Guangxi Vocational University of Agriculture
594,山西科技学院,Shanxi Institute of Science and Technology,山西,Shanxi Institute of Science and Technology,Shanxi Institute of Science and Technology
